 ----------------------------------------------------------------------------------------------------------------------------------
                       VISCOSITY FITTING COEFFICIENTS    

             mu = exp( A + B*logT + C*(logT)^2 + D*(logT)^3 )  [kg/m/s]      

    Species                         A                 B              C                 D              mu(298K)        mu(1000K)    
   41   93   C2H5OH              C2H5OO                  -3.183450e+01     5.467670e+00    -4.528740e-01     1.797549e-02     5.788168e-06     5.829768e-05
   41   94   C2H5OH              C2-QOOH                 -3.159484e+01     5.279715e+00    -4.175531e-01     1.603667e-02     5.543225e-06     5.758223e-05
   41   95   C2H5OH              C2-OOQOOH               -3.167484e+01     5.279715e+00    -4.175531e-01     1.603667e-02     5.117010e-06     5.315476e-05
   41   96   C2H5OH              C3H3                    -3.149539e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.742061e-06     6.494073e-05
   41   97   C2H5OH              CHCHCH3                 -3.162153e+01     5.498943e+00    -4.621392e-01     1.857357e-02     7.076731e-06     7.007581e-05
   41   98   C2H5OH              CH2CHCH2                -3.162153e+01     5.498943e+00    -4.621392e-01     1.857357e-02     7.076731e-06     7.007581e-05
   41   99   C2H5OH              C2H4CHO                 -3.181855e+01     5.381385e+00    -4.353177e-01     1.697711e-02     5.287733e-06     5.427761e-05
   41  100   C2H5OH              CH3COCH2                -3.181855e+01     5.381385e+00    -4.353177e-01     1.697711e-02     5.287733e-06     5.427761e-05
   41  101   C2H5OH              NC3H7                   -3.173245e+01     5.500620e+00    -4.638318e-01     1.870297e-02     6.199301e-06     6.107651e-05
   41  102   C2H5OH              IC3H7                   -3.173245e+01     5.500620e+00    -4.638318e-01     1.870297e-02     6.199301e-06     6.107651e-05
   41  103   C2H5OH              C4H3                    -3.192876e+01     5.471757e+00    -4.539817e-01     1.804507e-02     5.268492e-06     5.296353e-05
   41  104   C2H5OH              C4H5                    -3.193785e+01     5.471757e+00    -4.539817e-01     1.804507e-02     5.220830e-06     5.248438e-05
   41  105   C2H5OH              IC4H7                   -3.183213e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.799819e-06     5.826492e-05
   41  106   C2H5OH              CH2C3H5                 -3.183213e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.799819e-06     5.826492e-05
   41  107   C2H5OH              SC4H7                   -3.183213e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.799819e-06     5.826492e-05
   41  108   C2H5OH              CYC5H5                  -3.196641e+01     5.413611e+00    -4.412536e-01     1.730022e-02     4.798081e-06     4.901507e-05
   41  109   C2H5OH              C6H5                    -3.182425e+01     5.284342e+00    -4.183502e-01     1.607851e-02     4.443244e-06     4.613241e-05

   42   43   C2H5OOH             C3H2                    -3.105954e+01     5.403438e+00    -4.630278e-01     1.911963e-02     7.743358e-06     7.292535e-05
   42   44   C2H5OOH             PC3H4                   -3.156610e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.281769e-06     6.050712e-05
   42   45   C2H5OOH             AC3H4                   -3.156610e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.281769e-06     6.050712e-05
   42   46   C2H5OOH             C2H3CHO                 -3.167868e+01     5.341196e+00    -4.281984e-01     1.659739e-02     5.681206e-06     5.861108e-05
   42   47   C2H5OOH             C3H6                    -3.165068e+01     5.498519e+00    -4.630318e-01     1.864826e-02     6.753687e-06     6.665485e-05
   42   48   C2H5OOH             C2H5CHO                 -3.193304e+01     5.407877e+00    -4.401880e-01     1.724196e-02     4.917160e-06     5.027615e-05
   42   49   C2H5OOH             CH3COCH3                -3.193304e+01     5.407877e+00    -4.401880e-01     1.724196e-02     4.917160e-06     5.027615e-05
   42   50   C2H5OOH             C3H8                    -3.180577e+01     5.500620e+00    -4.638318e-01     1.870297e-02     5.761061e-06     5.675890e-05
   42   51   C2H5OOH             C4H2                    -3.199608e+01     5.471757e+00    -4.539817e-01     1.804507e-02     4.925503e-06     4.951549e-05
   42   52   C2H5OOH             C4H4                    -3.200691e+01     5.471757e+00    -4.539817e-01     1.804507e-02     4.872442e-06     4.898208e-05
   42   53   C2H5OOH             C4H6                    -3.201715e+01     5.471757e+00    -4.539817e-01     1.804507e-02     4.822816e-06     4.848320e-05
   42   54   C2H5OOH             NC4H8                   -3.191255e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.351669e-06     5.376282e-05
   42   55   C2H5OOH             IC4H8                   -3.191255e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.351669e-06     5.376282e-05
   42   56   C2H5OOH             CYC5H6                  -3.205196e+01     5.413611e+00    -4.412536e-01     1.730022e-02     4.404677e-06     4.499624e-05
   42   57   C2H5OOH             C6H6                    -3.191512e+01     5.284342e+00    -4.183502e-01     1.607851e-02     4.057282e-06     4.212512e-05
   42   58   C2H5OOH             CYC6H8                  -3.192073e+01     5.284342e+00    -4.183502e-01     1.607851e-02     4.034620e-06     4.188983e-05
   42   59   C2H5OOH             INDENE                  -3.157547e+01     4.961040e+00    -3.654841e-01     1.338340e-02     3.052001e-06     3.250068e-05
   42   60   C2H5OOH             C10H8                   -3.138679e+01     4.831179e+00    -3.450942e-01     1.236936e-02     2.826197e-06     3.031351e-05
   42   61   C2H5OOH             N                       -2.689900e+01     4.191354e+00    -3.239360e-01     1.380237e-02     1.700123e-05     1.428194e-04
   42   62   C2H5OOH             O                       -2.723248e+01     4.343924e+00    -3.426370e-01     1.456883e-02     1.824267e-05     1.548260e-04
   42   63   C2H5OOH             NO3                     -3.158906e+01     5.501836e+00    -4.643977e-01     1.874303e-02     7.126304e-06     7.011362e-05
   42   64   C2H5OOH             H                       -2.787498e+01     5.076194e+00    -4.289993e-01     1.797145e-02     7.075350e-05     6.382629e-04
   42   65   C2H5OOH             NH                      -2.717942e+01     4.343924e+00    -3.426370e-01     1.456883e-02     1.923675e-05     1.632627e-04
   42   66   C2H5OOH             NNH                     -2.729702e+01     4.191354e+00    -3.239360e-01     1.380237e-02     1.141889e-05     9.592474e-05
   42   67   C2H5OOH             OH                      -2.725662e+01     4.343924e+00    -3.426370e-01     1.456883e-02     1.780766e-05     1.511340e-04
   42   68   C2H5OOH             HO2                     -2.876123e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.098604e-05     9.594033e-05
   42   69   C2H5OOH             NH2                     -2.720541e+01     4.343924e+00    -3.426370e-01     1.456883e-02     1.874319e-05     1.590739e-04
   42   70   C2H5OOH             H2NO                    -2.906170e+01     4.828424e+00    -4.006892e-01     1.689497e-02     1.081265e-05     9.525363e-05
   42   71   C2H5OOH             N2H3                    -3.083091e+01     5.369595e+00    -4.597890e-01     1.902368e-02     8.758565e-06     8.203938e-05
   42   72   C2H5OOH             C                       -2.683543e+01     4.191354e+00    -3.239360e-01     1.380237e-02     1.811715e-05     1.521937e-04
   42   73   C2H5OOH             CN                      -2.745173e+01     4.255236e+00    -3.317345e-01     1.412049e-02     1.159075e-05     9.779471e-05
   42   74   C2H5OOH             NCO                     -3.123666e+01     5.455626e+00    -4.667281e-01     1.916178e-02     7.804730e-06     7.445127e-05
   42   75   C2H5OOH             CH                      -2.714888e+01     4.343924e+00    -3.426370e-01     1.456883e-02     1.983329e-05     1.683256e-04
   42   76   C2H5OOH             HCO                     -3.114294e+01     5.208998e+00    -4.057751e-01     1.542967e-02     7.626503e-06     7.972229e-05
   42   77   C2H5OOH             CH2                     -2.954860e+01     5.069581e+00    -4.282850e-01     1.794610e-02     1.301890e-05     1.173519e-04
   42   78   C2H5OOH             CH2S                    -2.954860e+01     5.069581e+00    -4.282850e-01     1.794610e-02     1.301890e-05     1.173519e-04
   42   79   C2H5OOH             H2CN                    -3.081349e+01     5.020252e+00    -3.748776e-01     1.385349e-02     7.368111e-06     7.817814e-05
   42   80   C2H5OOH             CH3                     -2.957672e+01     5.069581e+00    -4.282850e-01     1.794610e-02     1.265793e-05     1.140981e-04
   42   81   C2H5OOH             CH2OH                   -3.147508e+01     5.396148e+00    -4.380260e-01     1.712419e-02     7.631373e-06     7.816478e-05
   42   82   C2H5OOH             CH3O                    -3.147508e+01     5.396148e+00    -4.380260e-01     1.712419e-02     7.631373e-06     7.816478e-05
   42   83   C2H5OOH             CH3OO                   -3.160368e+01     5.396148e+00    -4.380260e-01     1.712419e-02     6.710503e-06     6.873272e-05
   42   84   C2H5OOH             C2H                     -3.091979e+01     5.403438e+00    -4.630278e-01     1.911963e-02     8.904730e-06     8.386290e-05
   42   85   C2H5OOH             HCCO                    -2.971478e+01     5.107928e+00    -4.324032e-01     1.809111e-02     1.232752e-05     1.116281e-04
   42   86   C2H5OOH             CH2CN                   -3.122219e+01     5.455626e+00    -4.667281e-01     1.916178e-02     7.918496e-06     7.553651e-05
   42   87   C2H5OOH             C2H3                    -3.094708e+01     5.403438e+00    -4.630278e-01     1.911963e-02     8.664999e-06     8.160517e-05
   42   88   C2H5OOH             CH2CHO                  -3.159204e+01     5.356735e+00    -4.309407e-01     1.674333e-02     6.361791e-06     6.550685e-05
   42   89   C2H5OOH             CH3CO                   -3.159204e+01     5.356735e+00    -4.309407e-01     1.674333e-02     6.361791e-06     6.550685e-05
   42   90   C2H5OOH             C2H5                    -3.136281e+01     5.483341e+00    -4.678212e-01     1.911317e-02     7.706075e-06     7.423688e-05
   42   91   C2H5OOH             C2H4OH                  -3.183162e+01     5.467670e+00    -4.528740e-01     1.797549e-02     5.804832e-06     5.846552e-05
   42   92   C2H5OOH             CH3CHOH                 -3.183162e+01     5.467670e+00    -4.528740e-01     1.797549e-02     5.804832e-06     5.846552e-05
   42   93   C2H5OOH             C2H5OO                  -3.191394e+01     5.467670e+00    -4.528740e-01     1.797549e-02     5.346094e-06     5.384516e-05
   42   94   C2H5OOH             C2-QOOH                 -3.167428e+01     5.279715e+00    -4.175531e-01     1.603667e-02     5.119858e-06     5.318435e-05
   42   95   C2H5OOH             C2-OOQOOH               -3.176946e+01     5.279715e+00    -4.175531e-01     1.603667e-02     4.655039e-06     4.835588e-05
   42   96   C2H5OOH             C3H3                    -3.155832e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.330840e-06     6.097978e-05
   42   97   C2H5OOH             CHCHCH3                 -3.168630e+01     5.498943e+00    -4.621392e-01     1.857357e-02     6.632926e-06     6.568112e-05
   42   98   C2H5OOH             CH2CHCH2                -3.168630e+01     5.498943e+00    -4.621392e-01     1.857357e-02     6.632926e-06     6.568112e-05
   42   99   C2H5OOH             C2H4CHO                 -3.189550e+01     5.381385e+00    -4.353177e-01     1.697711e-02     4.896133e-06     5.025790e-05
   42  100   C2H5OOH             CH3COCH2                -3.189550e+01     5.381385e+00    -4.353177e-01     1.697711e-02     4.896133e-06     5.025790e-05
   42  101   C2H5OOH             NC3H7                   -3.179898e+01     5.500620e+00    -4.638318e-01     1.870297e-02     5.800323e-06     5.714572e-05
   42  102   C2H5OOH             IC3H7                   -3.179898e+01     5.500620e+00    -4.638318e-01     1.870297e-02     5.800323e-06     5.714572e-05
   42  103   C2H5OOH             C4H3                    -3.200157e+01     5.471757e+00    -4.539817e-01     1.804507e-02     4.898521e-06     4.924424e-05
   42  104   C2H5OOH             C4H5                    -3.201210e+01     5.471757e+00    -4.539817e-01     1.804507e-02     4.847222e-06     4.872854e-05
   42  105   C2H5OOH             IC4H7                   -3.190777e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.377318e-06     5.402048e-05
   42  106   C2H5OOH             CH2C3H5                 -3.190777e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.377318e-06     5.402048e-05
   42  107   C2H5OOH             SC4H7                   -3.190777e+01     5.472975e+00    -4.543464e-01     1.806861e-02     5.377318e-06     5.402048e-05
   42  108   C2H5OOH             CYC5H5                  -3.204823e+01     5.413611e+00    -4.412536e-01     1.730022e-02     4.421161e-06     4.516463e-05
   42  109   C2H5OOH             C6H5                    -3.191224e+01     5.284342e+00    -4.183502e-01     1.607851e-02     4.069007e-06     4.224686e-05

   43   44   C3H2                PC3H4                   -2.996484e+01     5.077841e+00    -4.291770e-01     1.797775e-02     8.794415e-06     7.934920e-05
   43   45   C3H2                AC3H4                   -2.996484e+01     5.077841e+00    -4.291770e-01     1.797775e-02     8.794415e-06     7.934920e-05
   43   46   C3H2                C2H3CHO                 -3.130078e+01     5.484747e+00    -4.675910e-01     1.908744e-02     8.287636e-06     7.995856e-05
   43   47   C3H2                C3H6                    -3.039979e+01     5.254354e+00    -4.476221e-01     1.860365e-02     9.600810e-06     8.862246e-05
   43   48   C3H2                C2H5CHO                 -3.135655e+01     5.462829e+00    -4.670925e-01     1.915572e-02     7.120121e-06     6.807580e-05
   43   49   C3H2                CH3COCH3                -3.135655e+01     5.462829e+00    -4.670925e-01     1.915572e-02     7.120121e-06     6.807580e-05
   43   50   C3H2                C3H8                    -3.052045e+01     5.239442e+00    -4.460099e-01     1.854627e-02     8.149475e-06     7.509372e-05
   43   51   C3H2                C4H2                    -3.112184e+01     5.392224e+00    -4.619874e-01     1.909051e-02     7.021897e-06     6.600431e-05
   43   52   C3H2                C4H4                    -3.113027e+01     5.392224e+00    -4.619874e-01     1.909051e-02     6.962955e-06     6.545026e-05
   43   53   C3H2                C4H6                    -3.113820e+01     5.392224e+00    -4.619874e-01     1.909051e-02     6.907958e-06     6.493330e-05
   43   54   C3H2                NC4H8                   -3.101394e+01     5.388206e+00    -4.616162e-01     1.908020e-02     7.722898e-06     7.254346e-05
   43   55   C3H2                IC4H8                   -3.101394e+01     5.388206e+00    -4.616162e-01     1.908020e-02     7.722898e-06     7.254346e-05
   43   56   C3H2                CYC5H6                  -3.145235e+01     5.460196e+00    -4.669702e-01     1.915883e-02     6.402370e-06     6.116000e-05
   43   57   C3H2                C6H6                    -3.166886e+01     5.487800e+00    -4.661148e-01     1.895198e-02     5.971119e-06     5.799168e-05
   43   58   C3H2                CYC6H8                  -3.167300e+01     5.487800e+00    -4.661148e-01     1.895198e-02     5.946464e-06     5.775224e-05
   43   59   C3H2                INDENE                  -3.206666e+01     5.483561e+00    -4.574248e-01     1.826615e-02     4.573223e-06     4.568714e-05
   43   60   C3H2                C10H8                   -3.214278e+01     5.466961e+00    -4.527035e-01     1.796517e-02     4.250850e-06     4.282471e-05
   43   61   C3H2                N                       -2.490855e+01     3.533773e+00    -2.427632e-01     1.045499e-02     2.204510e-05     1.776116e-04
   43   62   C3H2                O                       -2.520638e+01     3.683552e+00    -2.617268e-01     1.125696e-02     2.407951e-05     1.955593e-04
   43   63   C3H2                NO3                     -3.023707e+01     5.227508e+00    -4.447109e-01     1.849965e-02     1.045290e-05     9.618659e-05
   43   64   C3H2                H                       -2.577907e+01     4.402869e+00    -3.498485e-01     1.486407e-02     9.124234e-05     7.775089e-04
   43   65   C3H2                NH                      -2.515441e+01     3.683552e+00    -2.617268e-01     1.125696e-02     2.536385e-05     2.059900e-04
   43   66   C3H2                NNH                     -2.527689e+01     3.533773e+00    -2.427632e-01     1.045499e-02     1.525272e-05     1.228872e-04
   43   67   C3H2                OH                      -2.522769e+01     3.683552e+00    -2.617268e-01     1.125696e-02     2.357180e-05     1.914360e-04
   43   68   C3H2                HO2                     -2.652364e+01     4.003464e+00    -3.009018e-01     1.285887e-02     1.504995e-05     1.248576e-04
   43   69   C3H2                NH2                     -2.517749e+01     3.683552e+00    -2.617268e-01     1.125696e-02     2.478518e-05     2.012904e-04
   43   70   C3H2                H2NO                    -2.682852e+01     4.112848e+00    -3.143363e-01     1.341022e-02     1.481413e-05     1.237892e-04
   43   71   C3H2                N2H3                    -2.890675e+01     4.813452e+00    -3.989354e-01     1.682639e-02     1.211708e-05     1.066078e-04
   43   72   C3H2                C                       -2.485123e+01     3.533773e+00    -2.427632e-01     1.045499e-02     2.334560e-05     1.880894e-04
   43   73   C3H2                CN                      -2.542936e+01     3.596584e+00    -2.507148e-01     1.079122e-02     1.539751e-05     1.244705e-04
   43   74   C3H2                NCO                     -2.947706e+01     4.985496e+00    -4.186922e-01     1.758185e-02     1.105521e-05     9.884530e-05
   43   75   C3H2                CH                      -2.513167e+01     3.683552e+00    -2.617268e-01     1.125696e-02     2.594716e-05     2.107273e-04
   43   76   C3H2                HCO                     -3.114137e+01     5.499171e+00    -4.655646e-01     1.885102e-02     1.078763e-05     1.055640e-04
   43   77   C3H2                CH2                     -2.742680e+01     4.393667e+00    -3.487249e-01     1.481816e-02     1.713879e-05     1.459526e-04
   43   78   C3H2                CH2S                    -2.742680e+01     4.393667e+00    -3.487249e-01     1.481816e-02     1.713879e-05     1.459526e-04
   43   79   C3H2                H2CN                    -3.123944e+01     5.490752e+00    -4.596433e-01     1.841090e-02     1.041423e-05     1.036035e-04
   43   80   C3H2                CH3                     -2.745192e+01     4.393667e+00    -3.487249e-01     1.481816e-02     1.671375e-05     1.423330e-04
   43   81   C3H2                CH2OH                   -3.096091e+01     5.467691e+00    -4.672848e-01     1.914724e-02     1.078822e-05     1.033247e-04
   43   82   C3H2                CH3O                    -3.096091e+01     5.467691e+00    -4.672848e-01     1.914724e-02     1.078822e-05     1.033247e-04
   43   83   C3H2                CH3OO                   -3.106464e+01     5.467691e+00    -4.672848e-01     1.914724e-02     9.725243e-06     9.314398e-05
   43   84   C3H2                C2H                     -2.904598e+01     4.865202e+00    -4.049504e-01     1.705955e-02     1.215927e-05     1.074723e-04
   43   85   C3H2                HCCO                    -2.754396e+01     4.446633e+00    -3.551642e-01     1.508015e-02     1.755570e-05     1.500679e-04
   43   86   C3H2                CH2CN                   -2.946550e+01     4.985496e+00    -4.186922e-01     1.758185e-02     1.118382e-05     9.999520e-05
   43   87   C3H2                C2H3                    -2.906899e+01     4.865202e+00    -4.049504e-01     1.705955e-02     1.188277e-05     1.050284e-04
   43   88   C3H2                CH2CHO                  -3.118789e+01     5.482837e+00    -4.678862e-01     1.912096e-02     9.146625e-06     8.807279e-05
   43   89   C3H2                CH3CO                   -3.118789e+01     5.482837e+00    -4.678862e-01     1.912096e-02     9.146625e-06     8.807279e-05
   43   90   C3H2                C2H5                    -2.977761e+01     5.078972e+00    -4.292991e-01     1.798207e-02     1.064011e-05     9.601505e-05
   43   91   C3H2                C2H4OH                  -3.099252e+01     5.403438e+00    -4.630278e-01     1.911963e-02     8.280099e-06     7.798026e-05
   43   92   C3H2                CH3CHOH                 -3.099252e+01     5.403438e+00    -4.630278e-01     1.911963e-02     8.280099e-06     7.798026e-05
   43   93   C3H2                C2H5OO                  -3.105641e+01     5.403438e+00    -4.630278e-01     1.911963e-02     7.767611e-06     7.315375e-05
   43   94   C3H2                C2-QOOH                 -3.144689e+01     5.488603e+00    -4.660689e-01     1.894426e-02     7.489825e-06     7.278176e-05
   43   95   C3H2                C2-OOQOOH               -3.151767e+01     5.488603e+00    -4.660689e-01     1.894426e-02     6.977978e-06     6.780793e-05
   43   96   C3H2                C3H3                    -2.995860e+01     5.077841e+00    -4.291770e-01     1.797775e-02     8.849521e-06     7.984640e-05
   43   97   C3H2                CHCHCH3                 -3.049945e+01     5.281944e+00    -4.506143e-01     1.871061e-02     9.412491e-06     8.716414e-05
   43   98   C3H2                CH2CHCH2                -3.049945e+01     5.281944e+00    -4.506143e-01     1.871061e-02     9.412491e-06     8.716414e-05
   43   99   C3H2                C2H4CHO                 -3.140470e+01     5.473305e+00    -4.674612e-01     1.913370e-02     7.088103e-06     6.803237e-05
   43  100   C3H2                CH3COCH2                -3.140470e+01     5.473305e+00    -4.674612e-01     1.913370e-02     7.088103e-06     6.803237e-05
   43  101   C3H2                NC3H7                   -3.051506e+01     5.239442e+00    -4.460099e-01     1.854627e-02     8.193508e-06     7.549947e-05
   43  102   C3H2                IC3H7                   -3.051506e+01     5.239442e+00    -4.460099e-01     1.854627e-02     8.193508e-06     7.549947e-05
   43  103   C3H2                C4H3                    -3.112612e+01     5.392224e+00    -4.619874e-01     1.909051e-02     6.991906e-06     6.572240e-05
   43  104   C3H2                C4H5                    -3.113429e+01     5.392224e+00    -4.619874e-01     1.909051e-02     6.934989e-06     6.518739e-05
   43  105   C3H2                IC4H7                   -3.101025e+01     5.388206e+00    -4.616162e-01     1.908020e-02     7.751391e-06     7.281111e-05
   43  106   C3H2                CH2C3H5                 -3.101025e+01     5.388206e+00    -4.616162e-01     1.908020e-02     7.751391e-06     7.281111e-05
   43  107   C3H2                SC4H7                   -3.101025e+01     5.388206e+00    -4.616162e-01     1.908020e-02     7.751391e-06     7.281111e-05
   43  108   C3H2                CYC5H5                  -3.144953e+01     5.460196e+00    -4.669702e-01     1.915883e-02     6.420453e-06     6.133274e-05
   43  109   C3H2                C6H5                    -3.166673e+01     5.487800e+00    -4.661148e-01     1.895198e-02     5.983889e-06     5.811571e-05

   44   45   PC3H4               AC3H4                   -3.064795e+01     5.240964e+00    -4.461744e-01     1.855212e-02     7.205672e-06     6.640889e-05
   44   46   PC3H4               C2H3CHO                 -3.166396e+01     5.498577e+00    -4.630147e-01     1.864659e-02     6.668455e-06     6.581948e-05
   44   47   PC3H4               C3H6                    -3.110520e+01     5.418022e+00    -4.642782e-01     1.914909e-02     7.761057e-06     7.329966e-05
   44   48   PC3H4               C2H5CHO                 -3.175732e+01     5.498446e+00    -4.656349e-01     1.886031e-02     5.799416e-06     5.671671e-05
   44   49   PC3H4               CH3COCH3                -3.175732e+01     5.498446e+00    -4.656349e-01     1.886031e-02     5.799416e-06     5.671671e-05
   44   50   PC3H4               C3H8                    -3.122924e+01     5.409330e+00    -4.635505e-01     1.913295e-02     6.660537e-06     6.279565e-05
   44   51   PC3H4               C4H2                    -3.162903e+01     5.477218e+00    -4.675476e-01     1.912126e-02     5.761950e-06     5.539348e-05
   44   52   PC3H4               C4H4                    -3.163771e+01     5.477218e+00    -4.675476e-01     1.912126e-02     5.712154e-06     5.491476e-05
   44   53   PC3H4               C4H6                    -3.164588e+01     5.477218e+00    -4.675476e-01     1.912126e-02     5.665680e-06     5.446797e-05
   44   54   PC3H4               NC4H8                   -3.153564e+01     5.475644e+00    -4.675166e-01     1.912657e-02     6.282002e-06     6.035296e-05
   44   55   PC3H4               IC4H8                   -3.153564e+01     5.475644e+00    -4.675166e-01     1.912657e-02     6.282002e-06     6.035296e-05
   44   56   PC3H4               CYC5H6                  -3.185123e+01     5.497168e+00    -4.657096e-01     1.887266e-02     5.240540e-06     5.120500e-05
   44   57   PC3H4               C6H6                    -3.199745e+01     5.492461e+00    -4.601455e-01     1.844332e-02     4.877305e-06     4.847690e-05
   44   58   PC3H4               CYC6H8                  -3.200173e+01     5.492461e+00    -4.601455e-01     1.844332e-02     4.856461e-06     4.826971e-05
   44   59   PC3H4               INDENE                  -3.220747e+01     5.411618e+00    -4.408812e-01     1.727981e-02     3.758854e-06     3.841094e-05
   44   60   PC3H4               C10H8                   -3.218189e+01     5.352196e+00    -4.301378e-01     1.670055e-02     3.499959e-06     3.605923e-05
   44   61   PC3H4               N                       -2.574281e+01     3.775886e+00    -2.732649e-01     1.173845e-02     1.791273e-05     1.462624e-04
   44   62   PC3H4               O                       -2.599172e+01     3.897303e+00    -2.880581e-01     1.233988e-02     1.928629e-05     1.587872e-04
   44   63   PC3H4               NO3                     -3.098154e+01     5.401743e+00    -4.628732e-01     1.911546e-02     8.326348e-06     7.839247e-05
   44   64   PC3H4               H                       -2.664483e+01     4.634715e+00    -3.776458e-01     1.597880e-02     7.170206e-05     6.219749e-04
   44   65   PC3H4               NH                      -2.594202e+01     3.897303e+00    -2.880581e-01     1.233988e-02     2.026893e-05     1.668774e-04
   44   66   PC3H4               NNH                     -2.610493e+01     3.775886e+00    -2.732649e-01     1.173845e-02     1.247075e-05     1.018271e-04
   44   67   PC3H4               OH                      -2.601336e+01     3.897303e+00    -2.880581e-01     1.233988e-02     1.887343e-05     1.553880e-04
   44   68   PC3H4               HO2                     -2.738743e+01     4.249032e+00    -3.309770e-01     1.408958e-02     1.215860e-05     1.025422e-04
   44   69   PC3H4               NH2                     -2.596544e+01     3.897303e+00    -2.880581e-01     1.233988e-02     1.979975e-05     1.630145e-04
   44   70   PC3H4               H2NO                    -2.770365e+01     4.362827e+00    -3.449580e-01     1.466420e-02     1.197223e-05     1.017373e-04
   44   71   PC3H4               N2H3                    -2.972408e+01     5.032134e+00    -4.241215e-01     1.779286e-02     9.819708e-06     8.816345e-05
   44   72   PC3H4               C                       -2.568474e+01     3.775886e+00    -2.732649e-01     1.173845e-02     1.898354e-05     1.550059e-04
   44   73   PC3H4               CN                      -2.624012e+01     3.831132e+00    -2.800435e-01     1.201602e-02     1.260693e-05     1.033110e-04
   44   74   PC3H4               NCO                     -3.024518e+01     5.178845e+00    -4.400283e-01     1.836012e-02     8.914814e-06     8.140837e-05
   44   75   PC3H4               CH                      -2.591597e+01     3.897303e+00    -2.880581e-01     1.233988e-02     2.080396e-05     1.712824e-04
   44   76   PC3H4               HCO                     -3.143476e+01     5.479013e+00    -4.560832e-01     1.817971e-02     8.617259e-06     8.629956e-05
   44   77   PC3H4               CH2                     -2.825288e+01     4.624694e+00    -3.764312e-01     1.592953e-02     1.398090e-05     1.211883e-04
   44   78   PC3H4               CH2S                    -2.825288e+01     4.624694e+00    -3.764312e-01     1.592953e-02     1.398090e-05     1.211883e-04
   44   79   PC3H4               H2CN                    -3.144849e+01     5.435959e+00    -4.454965e-01     1.753444e-02     8.323226e-06     8.470403e-05
   44   80   PC3H4               CH3                     -2.827835e+01     4.624694e+00    -3.764312e-01     1.592953e-02     1.362935e-05     1.181410e-04
   44   81   PC3H4               CH2OH                   -3.137098e+01     5.500281e+00    -4.653847e-01     1.883092e-02     8.647214e-06     8.471866e-05
   44   82   PC3H4               CH3O                    -3.137098e+01     5.500281e+00    -4.653847e-01     1.883092e-02     8.647214e-06     8.471866e-05
   44   83   PC3H4               CH3OO                   -3.147738e+01     5.500281e+00    -4.653847e-01     1.883092e-02     7.774386e-06     7.616737e-05
   44   84   PC3H4               C2H                     -2.984660e+01     5.077841e+00    -4.291770e-01     1.797775e-02     9.898230e-06     8.930857e-05
   44   85   PC3H4               HCCO                    -2.842318e+01     4.683370e+00    -3.835255e-01     1.621652e-02     1.379754e-05     1.201151e-04
   44   86   PC3H4               CH2CN                   -3.023331e+01     5.178845e+00    -4.400283e-01     1.836012e-02     9.021319e-06     8.238096e-05
   44   87   PC3H4               C2H3                    -2.987009e+01     5.077841e+00    -4.291770e-01     1.797775e-02     9.668508e-06     8.723587e-05
   44   88   PC3H4               CH2CHO                  -3.156184e+01     5.500953e+00    -4.639234e-01     1.870878e-02     7.352597e-06     7.242788e-05
   44   89   PC3H4               CH3CO                   -3.156184e+01     5.500953e+00    -4.639234e-01     1.870878e-02     7.352597e-06     7.242788e-05
   44   90   PC3H4               C2H5                    -3.046650e+01     5.242194e+00    -4.463075e-01     1.855686e-02     8.670088e-06     7.991680e-05
   44   91   PC3H4               C2H4OH                  -3.149707e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.730751e-06     6.483179e-05
   44   92   PC3H4               CH3CHOH                 -3.149707e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.730751e-06     6.483179e-05
   44   93   PC3H4               C2H5OO                  -3.156288e+01     5.483192e+00    -4.678412e-01     1.911554e-02     6.302077e-06     6.070272e-05
   44   94   PC3H4               C2-QOOH                 -3.178251e+01     5.491429e+00    -4.598386e-01     1.842345e-02     6.049284e-06     6.015904e-05
   44   95   PC3H4               C2-OOQOOH               -3.185573e+01     5.491429e+00    -4.598386e-01     1.842345e-02     5.622155e-06     5.591132e-05
   44   96   PC3H4               C3H3                    -3.064154e+01     5.240964e+00    -4.461744e-01     1.855212e-02     7.252015e-06     6.683600e-05
   44   97   PC3H4               CHCHCH3                 -3.117348e+01     5.432696e+00    -4.654411e-01     1.917096e-02     7.619738e-06     7.219450e-05
   44   98   PC3H4               CH2CHCH2                -3.117348e+01     5.432696e+00    -4.654411e-01     1.917096e-02     7.619738e-06     7.219450e-05
