 ----------------------------------------------------------------------------------------------------------------------------------
                       VISCOSITY FITTING COEFFICIENTS    

             mu = exp( A + B*logT + C*(logT)^2 + D*(logT)^3 )  [kg/m/s]      

    Species                         A                 B              C                 D              mu(298K)        mu(1000K)    
    5   63   H2                  C2-QOOH                 -2.469788e+01     3.768665e+00    -2.723732e-01     1.170171e-02     4.997125e-05     4.078444e-04
    5   64   H2                  C2-OOQOOH               -2.470340e+01     3.768665e+00    -2.723732e-01     1.170171e-02     4.969590e-05     4.055972e-04
    5   65   H2                  C3H3                    -2.287918e+01     3.068151e+00    -1.840161e-01     7.980576e-03     5.034869e-05     3.955180e-04
    5   66   H2                  CH2CHCH2                -2.338282e+01     3.308610e+00    -2.146212e-01     9.280827e-03     5.639235e-05     4.484462e-04
    5   67   H2                  CHCHCH3                 -2.338282e+01     3.308610e+00    -2.146212e-01     9.280827e-03     5.639235e-05     4.484462e-04
    5   68   H2                  CH3COCH2                -2.444334e+01     3.635425e+00    -2.556343e-01     1.099934e-02     4.561887e-05     3.695372e-04
    5   69   H2                  C2H4CHO                 -2.444334e+01     3.635425e+00    -2.556343e-01     1.099934e-02     4.561887e-05     3.695372e-04
    5   70   H2                  NC3H7                   -2.342301e+01     3.264420e+00    -2.090267e-01     9.044376e-03     4.833933e-05     3.835069e-04
    5   71   H2                  IC3H7                   -2.342301e+01     3.264420e+00    -2.090267e-01     9.044376e-03     4.833933e-05     3.835069e-04
    5   72   H2                  C4H3                    -2.398231e+01     3.433565e+00    -2.302674e-01     9.934788e-03     4.285486e-05     3.432369e-04
    5   73   H2                  C4H5                    -2.398304e+01     3.433565e+00    -2.302674e-01     9.934788e-03     4.282394e-05     3.429893e-04
    5   74   H2                  SC4H7                   -2.383379e+01     3.428350e+00    -2.296258e-01     9.908464e-03     4.903757e-05     3.926259e-04
    5   75   H2                  IC4H7                   -2.383379e+01     3.428350e+00    -2.296258e-01     9.908464e-03     4.903757e-05     3.926259e-04
    5   76   H2                  CH2C3H5                 -2.383379e+01     3.428350e+00    -2.296258e-01     9.908464e-03     4.903757e-05     3.926259e-04
    5   77   H2                  CYC5H5                  -2.439775e+01     3.582134e+00    -2.488796e-01     1.071336e-02     4.162361e-05     3.362236e-04
    5   78   H2                  C6H5                    -2.489866e+01     3.763376e+00    -2.717199e-01     1.167478e-02     4.031630e-05     3.289362e-04

    6    7   H2O                 H2O2                    -2.938922e+01     5.213147e+00    -4.433163e-01     1.845738e-02     2.334463e-05     2.143388e-04
    6    8   H2O                 CO                      -2.915498e+01     5.139761e+00    -4.358702e-01     1.821547e-02     2.365245e-05     2.149563e-04
    6    9   H2O                 CO2                     -3.075944e+01     5.447941e+00    -4.480897e-01     1.768558e-02     1.677940e-05     1.702163e-04
    6   10   H2O                 CH2O                    -2.860214e+01     4.315331e+00    -2.663563e-01     8.527338e-03     1.533156e-05     1.679458e-04
    6   11   H2O                 CH4                     -3.005570e+01     5.439776e+00    -4.658767e-01     1.917123e-02     2.392133e-05     2.270919e-04
    6   12   H2O                 CH3OH                   -2.880804e+01     4.403963e+00    -2.796885e-01     9.171413e-03     1.510965e-05     1.650280e-04
    6   13   H2O                 CH3OOH                  -2.887187e+01     4.403963e+00    -2.796885e-01     9.171413e-03     1.417529e-05     1.548229e-04
    6   14   H2O                 C2H2                    -3.074897e+01     5.489362e+00    -4.592343e-01     1.838451e-02     1.701536e-05     1.693983e-04
    6   15   H2O                 CH2CO                   -2.943916e+01     4.642219e+00    -3.159955e-01     1.094102e-02     1.333492e-05     1.442632e-04
    6   16   H2O                 C2H4                    -3.063632e+01     5.341038e+00    -4.281708e-01     1.659592e-02     1.610692e-05     1.661727e-04
    6   17   H2O                 CH3CHO                  -2.944607e+01     4.642219e+00    -3.159955e-01     1.094102e-02     1.324307e-05     1.432695e-04
    6   18   H2O                 C2H4O                   -3.032015e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.182432e-05     1.255408e-04
    6   19   H2O                 C2-OQOOH                -2.928182e+01     4.462985e+00    -2.886252e-01     9.605056e-03     1.067527e-05     1.163431e-04
    6   20   H2O                 C2H6                    -3.086369e+01     5.431020e+00    -4.445504e-01     1.748200e-02     1.483102e-05     1.510641e-04
    6   21   H2O                 C2H5OH                  -3.032654e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.174899e-05     1.247410e-04
    6   22   H2O                 C2H5OOH                 -3.036415e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.131531e-05     1.201365e-04
    6   23   H2O                 C3H2                    -3.081808e+01     5.489362e+00    -4.592343e-01     1.838451e-02     1.587916e-05     1.580868e-04
    6   24   H2O                 PC3H4                   -3.104204e+01     5.431849e+00    -4.447089e-01     1.749077e-02     1.242331e-05     1.265215e-04
    6   25   H2O                 AC3H4                   -3.104204e+01     5.431849e+00    -4.447089e-01     1.749077e-02     1.242331e-05     1.265215e-04
    6   26   H2O                 C2H3CHO                 -2.945136e+01     4.605901e+00    -3.104173e-01     1.066772e-02     1.220426e-05     1.322437e-04
    6   27   H2O                 C3H6                    -3.060330e+01     5.241896e+00    -4.111990e-01     1.570764e-02     1.392990e-05     1.452184e-04
    6   28   H2O                 C2H5CHO                 -2.998887e+01     4.774571e+00    -3.362791e-01     1.193358e-02     1.017450e-05     1.094504e-04
    6   29   H2O                 CH3COCH3                -2.998887e+01     4.774571e+00    -3.362791e-01     1.193358e-02     1.017450e-05     1.094504e-04
    6   30   H2O                 C3H8                    -3.082789e+01     5.259201e+00    -4.141018e-01     1.585782e-02     1.149143e-05     1.196044e-04
    6   31   H2O                 C4H2                    -3.056151e+01     5.036796e+00    -3.775115e-01     1.398563e-02     9.799545e-06     1.038681e-04
    6   32   H2O                 C4H4                    -3.056666e+01     5.036796e+00    -3.775115e-01     1.398563e-02     9.749219e-06     1.033347e-04
    6   33   H2O                 C4H6                    -3.057147e+01     5.036796e+00    -3.775115e-01     1.398563e-02     9.702412e-06     1.028386e-04
    6   34   H2O                 NC4H8                   -3.045051e+01     5.045542e+00    -3.789306e-01     1.405772e-02     1.113879e-05     1.179882e-04
    6   35   H2O                 IC4H8                   -3.045051e+01     5.045542e+00    -3.789306e-01     1.405772e-02     1.113879e-05     1.179882e-04
    6   36   H2O                 CYC5H6                  -3.013238e+01     4.789520e+00    -3.385953e-01     1.204770e-02     9.092712e-06     9.774163e-05
    6   37   H2O                 C6H6                    -2.951211e+01     4.474045e+00    -2.903025e-01     9.686523e-03     8.682197e-06     9.458244e-05
    6   38   H2O                 CYC6H8                  -2.951448e+01     4.474045e+00    -2.903025e-01     9.686523e-03     8.661705e-06     9.435920e-05
    6   39   H2O                 INDENE                  -2.818036e+01     3.743473e+00    -1.827081e-01     4.566584e-03     6.529512e-06     7.231771e-05
    6   40   H2O                 C10H8                   -2.790182e+01     3.579910e+00    -1.574960e-01     3.328214e-03     6.124910e-06     6.834869e-05
    6   41   H2O                 O                       -2.805399e+01     4.914467e+00    -4.104931e-01     1.726630e-02     3.767848e-05     3.346918e-04
    6   42   H2O                 H                       -2.840603e+01     5.449802e+00    -4.664252e-01     1.916604e-02     1.293851e-04     1.232001e-03
    6   43   H2O                 OH                      -2.806993e+01     4.914467e+00    -4.104931e-01     1.726630e-02     3.708238e-05     3.293967e-04
    6   44   H2O                 HO2                     -2.938396e+01     5.213147e+00    -4.433163e-01     1.845738e-02     2.346773e-05     2.154691e-04
    6   45   H2O                 C                       -2.778794e+01     4.786467e+00    -3.957906e-01     1.670420e-02     3.443816e-05     3.022771e-04
    6   46   H2O                 CH                      -2.799677e+01     4.914467e+00    -4.104931e-01     1.726630e-02     3.989707e-05     3.543992e-04
    6   47   H2O                 HCO                     -2.859567e+01     4.315331e+00    -2.663563e-01     8.527338e-03     1.543109e-05     1.690361e-04
    6   48   H2O                 CH2S                    -3.008799e+01     5.447089e+00    -4.662795e-01     1.916766e-02     2.381717e-05     2.265987e-04
    6   49   H2O                 CH2                     -3.008799e+01     5.447089e+00    -4.662795e-01     1.916766e-02     2.381717e-05     2.265987e-04
    6   50   H2O                 CH3                     -3.010720e+01     5.447089e+00    -4.662795e-01     1.916766e-02     2.336397e-05     2.222870e-04
    6   51   H2O                 CH3O                    -2.744807e+01     3.745713e+00    -1.814717e-01     4.494451e-03     1.412834e-05     1.582320e-04
    6   52   H2O                 CH2OH                   -2.744807e+01     3.745713e+00    -1.814717e-01     4.494451e-03     1.412834e-05     1.582320e-04
    6   53   H2O                 CH3OO                   -2.751480e+01     3.745713e+00    -1.814717e-01     4.494451e-03     1.321632e-05     1.480177e-04
    6   54   H2O                 C2H                     -3.074080e+01     5.489362e+00    -4.592343e-01     1.838451e-02     1.715489e-05     1.707875e-04
    6   55   H2O                 HCCO                    -2.993577e+01     5.462680e+00    -4.670870e-01     1.915601e-02     2.946164e-05     2.816689e-04
    6   56   H2O                 C2H3                    -3.075665e+01     5.489362e+00    -4.592343e-01     1.838451e-02     1.688519e-05     1.681025e-04
    6   57   H2O                 CH2CHO                  -2.944268e+01     4.642219e+00    -3.159955e-01     1.094102e-02     1.328799e-05     1.437556e-04
    6   58   H2O                 CH3CO                   -2.944268e+01     4.642219e+00    -3.159955e-01     1.094102e-02     1.328799e-05     1.437556e-04
    6   59   H2O                 C2H5                    -3.085724e+01     5.431020e+00    -4.445504e-01     1.748200e-02     1.492707e-05     1.520424e-04
    6   60   H2O                 CH3CHOH                 -3.032340e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.178587e-05     1.251326e-04
    6   61   H2O                 C2H4OH                  -3.032340e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.178587e-05     1.251326e-04
    6   62   H2O                 C2H5OO                  -3.036229e+01     5.010112e+00    -3.732631e-01     1.377252e-02     1.133630e-05     1.203594e-04
    6   63   H2O                 C2-QOOH                 -2.925885e+01     4.462985e+00    -2.886252e-01     9.605056e-03     1.092336e-05     1.190468e-04
    6   64   H2O                 C2-OOQOOH               -2.929963e+01     4.462985e+00    -2.886252e-01     9.605056e-03     1.048679e-05     1.142889e-04
    6   65   H2O                 C3H3                    -3.103806e+01     5.431849e+00    -4.447089e-01     1.749077e-02     1.247293e-05     1.270269e-04
    6   66   H2O                 CH2CHCH2                -3.056269e+01     5.206532e+00    -4.053743e-01     1.540930e-02     1.355916e-05     1.417642e-04
    6   67   H2O                 CHCHCH3                 -3.056269e+01     5.206532e+00    -4.053743e-01     1.540930e-02     1.355916e-05     1.417642e-04
    6   68   H2O                 CH3COCH2                -2.984552e+01     4.703155e+00    -3.252990e-01     1.139509e-02     1.010645e-05     1.090639e-04
    6   69   H2O                 C2H4CHO                 -2.984552e+01     4.703155e+00    -3.252990e-01     1.139509e-02     1.010645e-05     1.090639e-04
    6   70   H2O                 NC3H7                   -3.082451e+01     5.259201e+00    -4.141018e-01     1.585782e-02     1.153035e-05     1.200095e-04
    6   71   H2O                 IC3H7                   -3.082451e+01     5.259201e+00    -4.141018e-01     1.585782e-02     1.153035e-05     1.200095e-04
    6   72   H2O                 C4H3                    -3.056413e+01     5.036796e+00    -3.775115e-01     1.398563e-02     9.773918e-06     1.035965e-04
    6   73   H2O                 C4H5                    -3.056910e+01     5.036796e+00    -3.775115e-01     1.398563e-02     9.725399e-06     1.030822e-04
    6   74   H2O                 SC4H7                   -3.044829e+01     5.045542e+00    -3.789306e-01     1.405772e-02     1.116352e-05     1.182502e-04
    6   75   H2O                 IC4H7                   -3.044829e+01     5.045542e+00    -3.789306e-01     1.405772e-02     1.116352e-05     1.182502e-04
    6   76   H2O                 CH2C3H5                 -3.044829e+01     5.045542e+00    -3.789306e-01     1.405772e-02     1.116352e-05     1.182502e-04
    6   77   H2O                 CYC5H5                  -3.013072e+01     4.789520e+00    -3.385953e-01     1.204770e-02     9.107777e-06     9.790357e-05
    6   78   H2O                 C6H5                    -2.951089e+01     4.474045e+00    -2.903025e-01     9.686523e-03     8.692826e-06     9.469823e-05

    7    8   H2O2                CO                      -2.402478e+01     3.164365e+00    -1.962551e-01     8.500215e-03     2.049874e-05     1.618217e-04
    7    9   H2O2                CO2                     -2.704080e+01     4.207146e+00    -3.258634e-01     1.388095e-02     1.538567e-05     1.293873e-04
    7   10   H2O2                CH2O                    -2.945202e+01     5.092390e+00    -4.307431e-01     1.803307e-02     1.532100e-05     1.384746e-04
    7   11   H2O2                CH4                     -2.494666e+01     3.555934e+00    -2.455671e-01     1.057349e-02     2.246900e-05     1.812422e-04
    7   12   H2O2                CH3OH                   -2.938046e+01     5.060906e+00    -4.273460e-01     1.791269e-02     1.502059e-05     1.352586e-04
    7   13   H2O2                CH3OOH                  -2.947452e+01     5.060906e+00    -4.273460e-01     1.791269e-02     1.367216e-05     1.231162e-04
    7   14   H2O2                C2H2                    -2.643315e+01     4.003464e+00    -3.009018e-01     1.285887e-02     1.647544e-05     1.366837e-04
    7   15   H2O2                CH2CO                   -2.918519e+01     4.940884e+00    -4.135314e-01     1.738271e-02     1.308280e-05     1.164987e-04
    7   16   H2O2                C2H4                    -2.751429e+01     4.396408e+00    -3.490599e-01     1.483186e-02     1.581784e-05     1.347290e-04
    7   17   H2O2                CH3CHO                  -2.919553e+01     4.940884e+00    -4.135314e-01     1.738271e-02     1.294822e-05     1.153003e-04
    7   18   H2O2                C2H4O                   -2.870340e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.164013e-05     1.016524e-04
    7   19   H2O2                C2-OQOOH                -2.969044e+01     5.035690e+00    -4.245348e-01     1.780890e-02     1.025567e-05     9.210686e-05
    7   20   H2O2                C2H6                    -2.721421e+01     4.250570e+00    -3.311648e-01     1.409724e-02     1.451720e-05     1.224469e-04
    7   21   H2O2                C2H5OH                  -2.871302e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.152863e-05     1.006787e-04
    7   22   H2O2                C2H5OOH                 -2.877100e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.087925e-05     9.500773e-05
    7   23   H2O2                C3H2                    -2.653164e+01     4.003464e+00    -3.009018e-01     1.285887e-02     1.493006e-05     1.238629e-04
    7   24   H2O2                PC3H4                   -2.739562e+01     4.249032e+00    -3.309770e-01     1.408958e-02     1.205941e-05     1.017057e-04
    7   25   H2O2                AC3H4                   -2.739562e+01     4.249032e+00    -3.309770e-01     1.408958e-02     1.205941e-05     1.017057e-04
    7   26   H2O2                C2H3CHO                 -2.934266e+01     4.960551e+00    -4.157988e-01     1.746984e-02     1.180347e-05     1.052980e-04
    7   27   H2O2                C3H6                    -2.798503e+01     4.511041e+00    -3.628941e-01     1.539045e-02     1.343338e-05     1.153961e-04
    7   28   H2O2                C2H5CHO                 -2.927647e+01     4.877383e+00    -4.063584e-01     1.711379e-02     9.987458e-06     8.837426e-05
    7   29   H2O2                CH3COCH3                -2.927647e+01     4.877383e+00    -4.063584e-01     1.711379e-02     9.987458e-06     8.837426e-05
    7   30   H2O2                C3H8                    -2.811734e+01     4.494825e+00    -3.609818e-01     1.531516e-02     1.125922e-05     9.658952e-05
    7   31   H2O2                C4H2                    -2.882714e+01     4.703422e+00    -3.859397e-01     1.631376e-02     9.721936e-06     8.476226e-05
    7   32   H2O2                C4H4                    -2.883503e+01     4.703422e+00    -3.859397e-01     1.631376e-02     9.645503e-06     8.409587e-05
    7   33   H2O2                C4H6                    -2.884245e+01     4.703422e+00    -3.859397e-01     1.631376e-02     9.574223e-06     8.347441e-05
    7   34   H2O2                NC4H8                   -2.870021e+01     4.695441e+00    -3.849774e-01     1.627494e-02     1.080382e-05     9.413879e-05
    7   35   H2O2                IC4H8                   -2.870021e+01     4.695441e+00    -3.849774e-01     1.627494e-02     1.080382e-05     9.413879e-05
    7   36   H2O2                CYC5H6                  -2.936403e+01     4.868861e+00    -4.053730e-01     1.707581e-02     8.936846e-06     7.901662e-05
    7   37   H2O2                C6H6                    -2.987629e+01     5.030056e+00    -4.238799e-01     1.778349e-02     8.384980e-06     7.526818e-05
    7   38   H2O2                CYC6H8                  -2.988012e+01     5.030056e+00    -4.238799e-01     1.778349e-02     8.352922e-06     7.498040e-05
    7   39   H2O2                INDENE                  -3.074802e+01     5.236278e+00    -4.456684e-01     1.853414e-02     6.431428e-06     5.924052e-05
    7   40   H2O2                C10H8                   -3.102857e+01     5.307872e+00    -4.534297e-01     1.881153e-02     5.976929e-06     5.551722e-05
    7   41   H2O2                O                       -2.303539e+01     2.961427e+00    -1.703283e-01     7.394278e-03     3.280534e-05     2.563756e-04
    7   42   H2O2                H                       -2.329124e+01     3.587962e+00    -2.496196e-01     1.074475e-02     1.277607e-04     1.032328e-03
    7   43   H2O2                OH                      -2.305597e+01     2.961427e+00    -1.703283e-01     7.394278e-03     3.213736e-05     2.511552e-04
    7   44   H2O2                HO2                     -2.428347e+01     3.264963e+00    -2.090957e-01     9.047303e-03     2.047448e-05     1.624417e-04
    7   45   H2O2                C                       -2.280536e+01     2.849544e+00    -1.558419e-01     6.767895e-03     3.111159e-05     2.419190e-04
    7   46   H2O2                CH                      -2.296305e+01     2.961427e+00    -1.703283e-01     7.394278e-03     3.526648e-05     2.756095e-04
    7   47   H2O2                HCO                     -2.944288e+01     5.092390e+00    -4.307431e-01     1.803307e-02     1.546169e-05     1.397462e-04
    7   48   H2O2                CH2S                    -2.497725e+01     3.578951e+00    -2.484765e-01     1.069631e-02     2.312610e-05     1.867743e-04
    7   49   H2O2                CH2                     -2.497725e+01     3.578951e+00    -2.484765e-01     1.069631e-02     2.312610e-05     1.867743e-04
    7   50   H2O2                CH3                     -2.500157e+01     3.578951e+00    -2.484765e-01     1.069631e-02     2.257055e-05     1.822875e-04
    7   51   H2O2                CH3O                    -2.888967e+01     4.892722e+00    -4.080893e-01     1.717857e-02     1.535314e-05     1.360609e-04
    7   52   H2O2                CH2OH                   -2.888967e+01     4.892722e+00    -4.080893e-01     1.717857e-02     1.535314e-05     1.360609e-04
    7   53   H2O2                CH3OO                   -2.898760e+01     4.892722e+00    -4.080893e-01     1.717857e-02     1.392087e-05     1.233680e-04
    7   54   H2O2                C2H                     -2.642187e+01     4.003464e+00    -3.009018e-01     1.285887e-02     1.666228e-05     1.382338e-04
    7   55   H2O2                HCCO                    -2.504274e+01     3.633366e+00    -2.553737e-01     1.098832e-02     2.491838e-05     2.018300e-04
    7   56   H2O2                C2H3                    -2.644382e+01     4.003464e+00    -3.009018e-01     1.285887e-02     1.630061e-05     1.352333e-04
    7   57   H2O2                CH2CHO                  -2.919045e+01     4.940884e+00    -4.135314e-01     1.738271e-02     1.301411e-05     1.158871e-04
    7   58   H2O2                CH3CO                   -2.919045e+01     4.940884e+00    -4.135314e-01     1.738271e-02     1.301411e-05     1.158871e-04
    7   59   H2O2                C2H5                    -2.720509e+01     4.250570e+00    -3.311648e-01     1.409724e-02     1.465022e-05     1.235689e-04
    7   60   H2O2                CH3CHOH                 -2.870830e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.158326e-05     1.011558e-04
    7   61   H2O2                C2H4OH                  -2.870830e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.158326e-05     1.011558e-04
    7   62   H2O2                C2H5OO                  -2.876809e+01     4.724260e+00    -3.884275e-01     1.641307e-02     1.091099e-05     9.528494e-05
    7   63   H2O2                C2-QOOH                 -2.965388e+01     5.035690e+00    -4.245348e-01     1.780890e-02     1.063762e-05     9.553715e-05
    7   64   H2O2                C2-OOQOOH               -2.971951e+01     5.035690e+00    -4.245348e-01     1.780890e-02     9.961848e-06     8.946803e-05
    7   65   H2O2                C3H3                    -2.738973e+01     4.249032e+00    -3.309770e-01     1.408958e-02     1.213065e-05     1.023065e-04
    7   66   H2O2                CH2CHCH2                -2.808552e+01     4.540303e+00    -3.663410e-01     1.552606e-02     1.315976e-05     1.133228e-04
    7   67   H2O2                CHCHCH3                 -2.808552e+01     4.540303e+00    -3.663410e-01     1.552606e-02     1.315976e-05     1.133228e-04
    7   68   H2O2                CH3COCH2                -2.937389e+01     4.910437e+00    -4.100484e-01     1.725011e-02     9.950966e-06     8.835421e-05
    7   69   H2O2                C2H4CHO                 -2.937389e+01     4.910437e+00    -4.100484e-01     1.725011e-02     9.950966e-06     8.835421e-05
    7   70   H2O2                NC3H7                   -2.811228e+01     4.494825e+00    -3.609818e-01     1.531516e-02     1.131642e-05     9.708025e-05
    7   71   H2O2                IC3H7                   -2.811228e+01     4.494825e+00    -3.609818e-01     1.531516e-02     1.131642e-05     9.708025e-05
    7   72   H2O2                C4H3                    -2.883115e+01     4.703422e+00    -3.859397e-01     1.631376e-02     9.683040e-06     8.442315e-05
    7   73   H2O2                C4H5                    -2.883880e+01     4.703422e+00    -3.859397e-01     1.631376e-02     9.609252e-06     8.377981e-05
    7   74   H2O2                SC4H7                   -2.869677e+01     4.695441e+00    -3.849774e-01     1.627494e-02     1.084105e-05     9.446323e-05
    7   75   H2O2                IC4H7                   -2.869677e+01     4.695441e+00    -3.849774e-01     1.627494e-02     1.084105e-05     9.446323e-05
    7   76   H2O2                CH2C3H5                 -2.869677e+01     4.695441e+00    -3.849774e-01     1.627494e-02     1.084105e-05     9.446323e-05
    7   77   H2O2                CYC5H5                  -2.936140e+01     4.868861e+00    -4.053730e-01     1.707581e-02     8.960323e-06     7.922420e-05
    7   78   H2O2                C6H5                    -2.987431e+01     5.030056e+00    -4.238799e-01     1.778349e-02     8.401590e-06     7.541727e-05

    8    9   CO                  CO2                     -2.670497e+01     4.088549e+00    -3.113704e-01     1.328932e-02     1.571484e-05     1.310986e-04
    8   10   CO                  CH2O                    -2.915668e+01     4.992826e+00    -4.195470e-01     1.761514e-02     1.554059e-05     1.390394e-04
    8   11   CO                  CH4                     -2.468862e+01     3.454413e+00    -2.328374e-01     1.004047e-02     2.234064e-05     1.791678e-04
    8   12   CO                  CH3OH                   -2.906206e+01     4.952032e+00    -4.148158e-01     1.743203e-02     1.526210e-05     1.360453e-04
    8   13   CO                  CH3OOH                  -2.914646e+01     4.952032e+00    -4.148158e-01     1.743203e-02     1.402674e-05     1.250334e-04
    8   14   CO                  C2H2                    -2.618452e+01     3.913804e+00    -2.900446e-01     1.241967e-02     1.662443e-05     1.370370e-04
    8   15   CO                  CH2CO                   -2.888268e+01     4.841461e+00    -4.022146e-01     1.695453e-02     1.340359e-05     1.182112e-04
    8   16   CO                  C2H4                    -2.717214e+01     4.271633e+00    -3.337331e-01     1.420192e-02     1.601314e-05     1.352614e-04
    8   17   CO                  CH3CHO                  -2.889191e+01     4.841461e+00    -4.022146e-01     1.695453e-02     1.328038e-05     1.171246e-04
    8   18   CO                  C2H4O                   -2.833151e+01     4.596196e+00    -3.729827e-01     1.578989e-02     1.197486e-05     1.035836e-04
    8   19   CO                  C2-OQOOH                -2.934071e+01     4.923868e+00    -4.115707e-01     1.730742e-02     1.068190e-05     9.496974e-05
    8   20   CO                  C2H6                    -2.688418e+01     4.132117e+00    -3.166931e-01     1.350652e-02     1.474648e-05     1.233839e-04
    8   21   CO                  C2H5OH                  -2.834009e+01     4.596196e+00    -3.729827e-01     1.578989e-02     1.187258e-05     1.026989e-04
    8   22   CO                  C2H5OOH                 -2.839136e+01     4.596196e+00    -3.729827e-01     1.578989e-02     1.127918e-05     9.756593e-05
    8   23   CO                  C3H2                    -2.627384e+01     3.913804e+00    -2.900446e-01     1.241967e-02     1.520390e-05     1.253275e-04
    8   24   CO                  PC3H4                   -2.705593e+01     4.130561e+00    -3.165030e-01     1.349876e-02     1.236825e-05     1.034744e-04
    8   25   CO                  AC3H4                   -2.705593e+01     4.130561e+00    -3.165030e-01     1.349876e-02     1.236825e-05     1.034744e-04
    8   26   CO                  C2H3CHO                 -2.902885e+01     4.859858e+00    -4.043338e-01     1.703585e-02     1.218742e-05     1.076683e-04
    8   27   CO                  C3H6                    -2.765862e+01     4.398047e+00    -3.492599e-01     1.484003e-02     1.375166e-05     1.171436e-04
    8   28   CO                  C2H5CHO                 -2.894484e+01     4.770346e+00    -3.939154e-01     1.663152e-02     1.035887e-05     9.079487e-05
    8   29   CO                  CH3COCH3                -2.894484e+01     4.770346e+00    -3.939154e-01     1.663152e-02     1.035887e-05     9.079487e-05
    8   30   CO                  C3H8                    -2.777952e+01     4.379012e+00    -3.469377e-01     1.474522e-02     1.158434e-05     9.855035e-05
    8   31   CO                  C4H2                    -2.844831e+01     4.574975e+00    -3.704205e-01     1.568638e-02     1.006574e-05     8.693291e-05
    8   32   CO                  C4H4                    -2.845530e+01     4.574975e+00    -3.704205e-01     1.568638e-02     9.995593e-06     8.632708e-05
    8   33   CO                  C4H6                    -2.846186e+01     4.574975e+00    -3.704205e-01     1.568638e-02     9.930233e-06     8.576259e-05
    8   34   CO                  NC4H8                   -2.832636e+01     4.568845e+00    -3.697011e-01     1.565818e-02     1.118198e-05     9.652293e-05
    8   35   CO                  IC4H8                   -2.832636e+01     4.568845e+00    -3.697011e-01     1.565818e-02     1.118198e-05     9.652293e-05
    8   36   CO                  CYC5H6                  -2.902560e+01     4.760937e+00    -3.928038e-01     1.658768e-02     9.313393e-06     8.156828e-05
    8   37   CO                  C6H6                    -2.952163e+01     4.918262e+00    -4.109184e-01     1.728210e-02     8.777424e-06     7.799882e-05
    8   38   CO                  CYC6H8                  -2.952496e+01     4.918262e+00    -4.109184e-01     1.728210e-02     8.748232e-06     7.773941e-05
    8   39   CO                  INDENE                  -3.047911e+01     5.167040e+00    -4.388196e-01     1.832032e-02     6.810145e-06     6.208922e-05
    8   40   CO                  C10H8                   -3.070357e+01     5.216969e+00    -4.436669e-01     1.846693e-02     6.348263e-06     5.832502e-05
    8   41   CO                  O                       -2.282684e+01     2.872628e+00    -1.588422e-01     6.898092e-03     3.227546e-05     2.512210e-04
    8   42   CO                  H                       -2.305765e+01     3.477651e+00    -2.357003e-01     1.015815e-02     1.213415e-04     9.745730e-04
    8   43   CO                  OH                      -2.284607e+01     2.872628e+00    -1.588422e-01     6.898092e-03     3.166085e-05     2.464371e-04
    8   44   CO                  HO2                     -2.401793e+01     3.164365e+00    -1.962551e-01     8.500215e-03     2.063961e-05     1.629338e-04
    8   45   CO                  C                       -2.262119e+01     2.769981e+00    -1.455831e-01     6.326355e-03     3.056318e-05     2.367850e-04
    8   46   CO                  CH                      -2.275884e+01     2.872628e+00    -1.588422e-01     6.898092e-03     3.454656e-05     2.688984e-04
    8   47   CO                  HCO                     -2.914837e+01     4.992826e+00    -4.195470e-01     1.761514e-02     1.567032e-05     1.402001e-04
    8   48   CO                  CH2S                    -2.470682e+01     3.471400e+00    -2.349325e-01     1.012669e-02     2.294107e-05     1.841802e-04
    8   49   CO                  CH2                     -2.470682e+01     3.471400e+00    -2.349325e-01     1.012669e-02     2.294107e-05     1.841802e-04
    8   50   CO                  CH3                     -2.472967e+01     3.471400e+00    -2.349325e-01     1.012669e-02     2.242280e-05     1.800193e-04
    8   51   CO                  CH3O                    -2.857736e+01     4.787585e+00    -3.959207e-01     1.670925e-02     1.568692e-05     1.377037e-04
    8   52   CO                  CH2OH                   -2.857736e+01     4.787585e+00    -3.959207e-01     1.670925e-02     1.568692e-05     1.377037e-04
    8   53   CO                  CH3OO                   -2.866535e+01     4.787585e+00    -3.959207e-01     1.670925e-02     1.436556e-05     1.261045e-04
    8   54   CO                  C2H                     -2.617419e+01     3.913804e+00    -2.900446e-01     1.241967e-02     1.679701e-05     1.384597e-04
    8   55   CO                  HCCO                    -2.473433e+01     3.516110e+00    -2.405292e-01     1.036063e-02     2.507179e-05     2.018056e-04
    8   56   CO                  C2H3                    -2.619427e+01     3.913804e+00    -2.900446e-01     1.241967e-02     1.646310e-05     1.357072e-04
    8   57   CO                  CH2CHO                  -2.888738e+01     4.841461e+00    -4.022146e-01     1.695453e-02     1.334068e-05     1.176565e-04
    8   58   CO                  CH3CO                   -2.888738e+01     4.841461e+00    -4.022146e-01     1.695453e-02     1.334068e-05     1.176565e-04
